8.0117496167 0.0105194720 12.5360937801 11.4837150190 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 200.0105194720 0.0105194720 0.0105194720 0.0105194720
69.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
49.5438893809 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 134.4771495630 0.0105194720 0.0105194720 0.0105194720
21.2123734949 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 12.8086654490 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
6.2832464118 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 20.7377925321 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
5.1740327839 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 30.8470061600 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 24.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
10.3631553871 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 23.6578835568 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
35.5071258567 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 36.5139130872 0.0105194720 0.0105194720 0.0105194720
21.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
35.2423144421 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 93.7787245018 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 7.9920610429 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 84.0289779010 0.0105194720
0.0105194720 0.0105194720 84.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
23.9778807314 0.0105194720 5.0431582125 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 304.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
12.8240413752 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 12.1969975687 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
139.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 341.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 337.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 338.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 324.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 207.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 346.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 35.0229933522 2.9980455917 0.0105194720
0.0105194720 0.0105194720 28.5128220337 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 33.5082169102 0.0105194720
15.6492474163 0.0105194720 0.0105194720 18.7794055626 0.0105194720 0.0105194720 33.6029054370 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
53.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
266.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 151.0105194720 0.0105194720 0.0105194720
54.6949929230 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 40.3334024645 0.0105194720 0.0105194720 28.0031630284 0.0105194720 0.0105194720
67.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 46.8659887699 0.0105194720 0.0105194720 0.0105194720 0.0105194720 7.1550501740 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 89.2668948073 0.0105194720 0.0105194720 0.0105194720 11.7541441366 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 54.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
11.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
112.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 351.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 33.6844915093 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 301.3365474346 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 22.5243734235 121.4966655204 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 16.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 64.9747196390 0.0105194720 3.0463193049 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 29.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 14.0177419653 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 23.0032969786 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 32.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 146.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 293.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
15.1258446644 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 114.8951942795 0.0105194720
7.8179410930 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 106.2030978509 0.0105194720
0.0105194720 0.0105194720 149.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 24.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 169.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 384.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 96.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 359.0105194719 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 460.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
178.1077420469 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 114.9423228187 0.0105194720 0.0105194720 8.9814935502 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 94.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 343.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720 0.0105194720
