0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 102.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 66.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 64.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 105.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 127.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 43.4979670272 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 40.5247813258
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 124.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 23.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 50.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 103.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 6.3189376701 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 18.7038106829 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 161.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 61.4111314801 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 24.6116168729 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 475.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 329.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 136.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 59.3204159295 76.3974488142 74.3162577858 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 67.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 330.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 37.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
0.0113741765 0.0113741765 0.0113741765 0.0113741765 58.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765 0.0113741765
