0.0283999871 9.2573805424 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 5.7994194319 0.0283999871
0.0283999871 15.1758013860 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 16.8809985883 0.0283999871
0.0283999871 15.1758013860 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 16.8809985883 0.0283999871
0.0283999871 15.1758013860 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 16.8809985883 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 10.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 2.1820246465 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 9.8747753278 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 12.6632436804 0.0283999871 3.3935562939 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 10.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 10.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 2.1820246465 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 9.8747753278 0.0283999871
0.0283999871 0.0283999871 3.4104213189 8.6463786553 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 21.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 3.4104213189 8.6463786553 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 3.4104213189 8.6463786553 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 21.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 13.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 5.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 12.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 21.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 5.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 9.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.3261661611 0.0283999871 18.7306338131
0.0283999871 0.0283999871 0.0283999871 0.0283999871 10.3898237296 0.0283999871 3.6669762447 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 18.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 8.0621142389 11.9494969974 4.0735887251 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 12.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 21.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 21.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 20.0283999871
0.0283999871 2.1820246465 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 9.8747753278 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.3261661611 0.0283999871 18.7306338131
0.0283999871 0.0283999871 0.0283999871 26.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 4.7790562114 0.0283999871 0.0283999871 0.0283999871 0.0283999871 7.2777437629 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 10.8166323862 0.0283999871 2.2401675881
0.0283999871 2.3585750147 3.4006238127 0.0283999871 0.0283999871 0.0283999871 5.1240071051 0.0283999871 4.2303940161 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 18.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 14.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 23.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 14.0283999871 0.0283999871 0.0283999871
0.0283999871 6.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 6.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.6695936997 0.0283999871 0.0283999871 0.0283999871 4.3872062746 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 4.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 5.7797577529 0.0283999871 0.0283999871 2.2770422214 0.0283999871
2.0763115039 8.9804884703 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 2.0283999871 0.0283999871 0.0283999871 2.0283999872 0.0283999871
0.0283999871 0.0283999871 8.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.6695936997 0.0283999871 0.0283999871 0.0283999871 4.3872062746 0.0283999871
2.0763115039 8.9804884703 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.6695936997 0.0283999871 0.0283999871 0.0283999871 4.3872062746 0.0283999871
0.0283999871 9.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 2.0283999871 0.0283999871 0.0283999871 2.0283999872 0.0283999871
0.0283999871 16.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 9.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 4.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.0407576319 0.0283999871 0.0283999871 0.0283999871 2.0160423424 0.0283999871
0.0283999871 9.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 2.0283999871 0.0283999871 0.0283999871 2.0283999872 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.0283999871
0.0283999871 9.8473868820 0.0283999871 0.0283999871 0.0283999871 2.2780943705 0.0283999871 0.0283999871 0.0283999871 1.9597187089
0.0283999871 9.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.0283999871
0.0283999871 0.0283999871 5.2809237036 0.0283999871 0.0283999871 0.0283999871 0.0283999871 7.7758762706 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 14.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 9.3690484305 20.8735334244 5.8426181065 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 7.7834239292 0.0283999871 0.0283999871 4.2733760451
8.5213746200 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.5354253543 0.0283999871
0.0283999871 0.0283999871 3.2080885223 0.0283999871 0.0283999871 0.0283999871 3.7875263312 6.0895851080 0.0283999871 0.0283999871
0.0283999871 0.0283999871 14.9229560434 0.0283999871 1.1338439309 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 5.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.8532459689 0.0283999871 0.0283999871 0.0283999871 0.0283999871 1.2035540053
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 7.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 8.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 12.0283999871 0.0283999871
0.0283999871 9.2573805424 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 5.7994194319 0.0283999871
10.6579485832 0.0283999871 0.0283999871 2.5848736320 0.0283999871 0.0283999871 0.0283999871 0.0283999871 1.8423777461 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 23.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 23.0283999871 0.0283999871 0.0283999871
10.6579485832 0.0283999871 0.0283999871 2.5848736320 0.0283999871 0.0283999871 0.0283999871 0.0283999871 1.8423777461 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 8.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 16.7779847804 0.0283999871 0.0283999871 0.0283999871 3.2788151939 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 4.1717027428 13.4929807145 0.0283999871 6.4205165041
0.0283999871 16.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
5.4159933001 17.6408066742 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 12.6632436804 0.0283999871 3.3935562939 0.0283999871 0.0283999871 0.0283999871
0.0283999871 16.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 3.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 24.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 6.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 12.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871
0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 0.0283999871 12.0283999871 0.0283999871
