1.1235791096 2.5870826766 2.3792732925 1.1367594916 2.1517741766 1.5382704129 1.1063484246 1.2293051986 1.1723095201 1.3602975927 1.9280818997 1.2556760288 2.0883559139 2.0817061082 1.3730122914 1.1201481085 1.8127409870 1.1468614360 1.9765139401 1.1405992791
1.1192824000 1.0855719539 1.0956674679 1.0906826381 1.3366624549 1.1487749395 1.0927394561 4.1911591869 1.1042011403 1.1417291055 1.0854348508 1.2093873673 1.0900055176 1.9532399353 1.4831784875 1.0873111279 1.0939766018 1.0855026684 1.0929074751 1.1212811138
1.1235791096 2.5870826766 2.3792732925 1.1367594916 2.1517741766 1.5382704129 1.1063484246 1.2293051986 1.1723095201 1.3602975927 1.9280818997 1.2556760288 2.0883559139 2.0817061082 1.3730122914 1.1201481085 1.8127409870 1.1468614360 1.9765139401 1.1405992791
1.2672361932 1.0855372332 3.3469134697 1.1692054627 2.4766810601 2.0670185961 1.1155906318 1.3136289255 1.2625800916 1.8709919766 1.0854349017 1.3566178184 1.1011811545 1.0855159873 1.3835502861 1.3338617522 1.1641315598 1.0861167525 1.9921721497 1.1447298859
1.1143587278 1.0855400347 1.7925162601 1.0971201517 1.1201876567 1.9979068859 1.1118594232 1.2858487329 1.1474285937 1.6630969047 1.0854348629 1.1454796137 1.0906959687 1.0854417506 1.1100933208 1.3830689951 1.1053974765 1.0857501933 18.0774230693 1.1240472663
2.1932553582 1.0855646178 1.2857017940 1.0868785570 1.1524714172 1.1624051687 1.0855705003 1.1461533369 1.1052795974 1.0994760418 1.0854348402 1.0864796514 1.0934166967 16.2101047531 1.0859810780 1.0857294374 1.2704844043 1.0855178355 1.0862155250 1.2165752779
1.1143587278 1.0855400347 1.7925162601 1.0971201517 1.1201876567 1.9979068859 1.1118594232 1.2858487329 1.1474285937 1.6630969047 1.0854348629 1.1454796137 1.0906959687 1.0854417506 1.1100933208 1.3830689951 1.1053974765 1.0857501933 18.0774230693 1.1240472663
1.1143587278 1.0855400347 1.7925162601 1.0971201517 1.1201876567 1.9979068859 1.1118594232 1.2858487329 1.1474285937 1.6630969047 1.0854348629 1.1454796137 1.0906959687 1.0854417506 1.1100933208 1.3830689951 1.1053974765 1.0857501933 18.0774230693 1.1240472663
1.9434139134 7.6039709859 1.2254375016 2.1855444751 1.1429540068 1.6537373853 1.3480226541 1.1122777491 1.0980701375 1.2128768950 4.9080951026 1.1147099542 1.1129042398 1.0881706750 1.0868453712 1.0854712701 1.4068805397 1.1534525651 1.0854363863 1.1404240805
3.5563233747 1.0855708510 1.0927714590 1.1292038080 1.8878869506 1.9653350278 1.0967765800 1.1297799878 1.1572318472 3.4372069730 1.0854349433 1.2256120867 1.2515633032 1.0854641987 1.7217826823 1.2999031715 1.1108207127 1.1194759501 1.0854419516 1.1851100296
1.0913268211 1.5355651459 1.2128901609 1.1161872998 1.0911098908 1.8866892803 1.1642848884 1.1695549016 1.1073591298 1.1798631176 2.0853682310 1.7270912504 1.1428203298 15.3684246433 1.0898851501 1.0856750927 1.2559193673 1.1555983925 1.0854350324 1.1576477629
1.4752289604 1.0861383620 1.1467283024 1.1639577060 1.1156219432 1.1114110858 1.0876547302 1.0936046574 1.0954511315 2.3690109825 1.0854348659 1.0869208445 4.0961098877 1.0964393741 1.0855153049 1.0917611361 1.1089477478 2.0885797898 1.0871630928 1.1370159835
4.1770938027 1.1637066080 1.2311342787 1.1056492278 2.5534164078 1.7250797831 1.0980208606 1.2801494959 1.1114350924 3.1115893469 1.0854349466 2.1424187245 1.2660166646 1.1121315353 1.6004247677 1.3380194013 1.1658455784 1.1216577370 1.0860838815 1.2333877478
1.0993185600 1.9143534109 1.0855453545 1.0858653543 1.0856326977 1.0857850231 1.0855583839 1.0855609839 1.0861040017 2.0641434561 1.2951553651 4.0408611247 1.0857630836 2.0772929997 1.0854462975 1.0854356932 1.1029223021 1.0854348502 1.0854347965 1.0870821498
4.1770938027 1.1637066080 1.2311342787 1.1056492278 2.5534164078 1.7250797831 1.0980208606 1.2801494959 1.1114350924 3.1115893469 1.0854349466 2.1424187245 1.2660166646 1.1121315353 1.6004247677 1.3380194013 1.1658455784 1.1216577370 1.0860838815 1.2333877478
2.3623779434 1.0854790934 2.6724354125 1.0910985211 1.1483983478 1.6689021849 1.4088917092 2.1708855637 1.1083624090 1.5571608858 1.0854348798 1.0863613662 1.2907003516 1.3442469721 1.0908838599 1.9100523021 1.1789880962 1.1296268164 7.0917769425 1.2266322309
4.1770938027 1.1637066080 1.2311342787 1.1056492278 2.5534164078 1.7250797831 1.0980208606 1.2801494959 1.1114350924 3.1115893469 1.0854349466 2.1424187245 1.2660166646 1.1121315353 1.6004247677 1.3380194013 1.1658455784 1.1216577370 1.0860838815 1.2333877478
1.0993185600 1.9143534109 1.0855453545 1.0858653543 1.0856326977 1.0857850231 1.0855583839 1.0855609839 1.0861040017 2.0641434561 1.2951553651 4.0408611247 1.0857630836 2.0772929997 1.0854462975 1.0854356932 1.1029223021 1.0854348502 1.0854347965 1.0870821498
4.1770938027 1.1637066080 1.2311342787 1.1056492278 2.5534164078 1.7250797831 1.0980208606 1.2801494959 1.1114350924 3.1115893469 1.0854349466 2.1424187245 1.2660166646 1.1121315353 1.6004247677 1.3380194013 1.1658455784 1.1216577370 1.0860838815 1.2333877478
1.0899157953 14.9791743682 1.1933400973 1.0890299553 1.0866001813 1.6634068931 1.0938875113 1.0988797417 1.0855920292 1.1668390211 1.1749543768 1.0856377064 1.0858679716 1.0856496667 1.1023196489 1.0854566469 1.1547900465 1.1472354615 1.0854348676 1.1546839016
1.9419443390 1.2711688492 1.0926488245 1.1151863334 1.2358998104 2.9990983031 1.0997327609 1.0891973543 1.1109519702 1.1101806600 1.0854349697 2.2150126113 2.2903964362 1.0854482233 3.3473182728 1.0947554468 1.1018755906 1.0971130788 1.0854391084 1.2398929453
2.4681250728 1.2722986255 1.2562360253 1.1713710563 1.1449598792 1.1554019338 1.0895753836 1.1659683583 1.1053008606 1.1071569302 1.0854349874 1.0870455502 1.0940406752 1.9810750742 1.0866700924 2.0986728728 1.5421405467 1.0855143756 1.0854409688 1.6262666194
1.0991001508 1.0854354265 1.6024972687 1.0912577800 1.0981810345 1.0860032770 1.0979991118 5.2165821176 1.1015635107 1.1141546049 1.0854348597 2.1970448278 1.0859884811 1.9055814088 2.0164982567 2.3604216867 1.0913557248 1.0854348865 1.0876082057 1.2005532683
2.2136880049 1.1237642266 1.8527395714 1.1311430599 1.1399020616 1.1239913333 1.1396389142 1.1268831556 1.1428054557 1.1332564721 1.1237635286 1.1925860637 1.1242070211 3.2157355155 1.1276399895 1.2808035748 1.1297609178 1.1237635376 1.1265391418 1.1360843429
1.1246946341 1.1150967533 1.1555261305 2.1913829441 1.1319050189 1.1204879831 4.2069330440 1.4554024432 1.1244573942 1.5505910816 1.1150970277 1.1151751678 1.1950058877 1.1151011082 2.1648204056 2.4176452471 1.1286819187 1.1150969788 2.1346809140 2.0309138058
1.3362892710 1.0854370319 2.3351557171 1.0948131230 1.1662959314 1.1468381890 1.1057168666 3.5792514567 1.1169690031 1.4415872733 1.0854348446 1.1354324225 1.0933026898 1.0855197527 1.0931479863 1.2966841449 1.1710339262 1.0855018998 1.0895691589 1.1647151997
1.1299737868 3.7527757097 1.1201130973 2.3392361807 1.1202840628 1.1211217148 1.1226118837 1.1198089752 1.1199259059 3.1171265883 1.1866263220 1.1215025397 1.1208011867 1.1197181319 1.1197985328 1.1307606624 1.2971175308 1.1197066368 1.1197024134 1.3099840271
1.0860951018 1.0856092765 1.0970415222 1.0859066515 1.0863210608 1.0868289039 1.0854495344 1.1012694611 1.3139410784 1.1703162398 1.0854348016 1.0855975009 1.0854733551 1.0854348805 1.2156531816 1.0854648042 1.0872195334 1.9292933180 2.7648755534 1.0854701296
2.1660075563 1.0856237645 1.0965956591 1.1304025794 2.5221206740 1.1800797652 2.1212443390 1.1130724919 1.1735364174 1.2555389006 1.0854348835 1.3423971133 1.0941900327 1.0854726455 1.7515177423 1.1185151668 1.1263624115 1.0856653341 1.0854351962 1.0894832150
1.0855149372 1.2421447559 1.0901498072 1.1008727509 1.1951639125 1.0866106846 1.0863119774 1.1235067641 1.0861512056 1.1681474222 2.8834000359 1.0855764634 1.0855306762 1.0854348549 1.0856330238 1.0854390802 1.1557015128 1.7828980561 1.0854347950 1.1090731728
1.0940269633 1.1041867402 1.0855515546 1.0912396466 1.0856365388 1.0854605149 1.0854364435 1.0854933681 1.0854360669 3.0499331064 1.0854347953 1.0858755979 1.0859752323 1.0854349576 1.0854431437 1.0854348669 1.0860370915 1.0854348014 1.0854347958 1.0857896628
1.1250804597 1.7044202658 1.0854547587 1.4096123430 1.0854470935 1.0856503237 1.0857212310 1.0900658302 1.0854676347 1.0854859184 4.3445997232 1.0863865188 1.1644267124 1.0854379784 1.0855075813 1.0854367555 3.7575310604 1.0854349090 1.0854350017 1.0860937891
1.2121087608 1.0866782087 3.3342168385 1.0913574959 1.1399433650 1.1497745359 1.0929370696 1.1356155562 5.6553093565 1.1055658927 1.0854350096 1.1633984877 1.0915303950 2.0840729814 1.0874936182 1.6200737019 1.7659736929 1.0854914928 1.2532190465 1.4685003826
2.1815495939 2.0834538909 2.4621339260 1.0866068630 1.1376533830 1.1451755687 1.0855474408 1.1309636400 1.1007545650 1.0963247396 1.0854348204 1.0861483954 1.0917545475 1.0994841512 1.0858824997 1.0858153942 1.2858078546 1.0855006967 1.0854416929 1.2072622250
1.1510238673 1.0855431956 1.5602376764 1.0954915470 1.2876441845 1.3087092477 1.2941785520 1.0982047889 1.1123812239 1.1282261764 1.0854348512 1.2466832828 1.5232472281 1.0854580787 2.2222083961 3.0613296335 1.0966326741 1.0914543046 1.0875851810 1.0870217986
1.2991306531 1.0854371593 1.3097018564 1.0869759256 2.0248964527 1.1726696218 1.0915763759 1.3761619261 1.1072766386 1.1044117946 1.0854348045 1.0864689119 1.0950732857 1.0855300678 1.0909940016 1.0854562156 1.1788952970 1.0855281745 1.0854424560 1.1716342699
1.2882839025 1.0854824960 2.4710504360 1.0877313219 2.2206733637 1.7763215366 1.0860190737 1.1546466039 1.1025968462 1.1584441395 1.0854348138 1.0864113385 1.3041964767 1.0855175434 1.0858594576 1.0854779521 1.1705500600 1.1331351388 1.0854488169 1.1554145708
1.1198516381 7.2861009067 1.1898548080 1.1222053299 3.1484260636 1.4590136666 1.0987854156 1.1089048134 1.1384030873 3.6572681231 1.1144708715 1.1990171653 1.0899904697 1.0856490865 1.2860519533 1.1064315511 1.1396672430 1.1415740187 1.0854350977 1.1315945794
4.2399655071 1.2213070573 1.1051851494 1.0915846038 1.4648819159 1.1595792159 1.0942499637 1.0945018925 1.1222145780 1.1423038875 1.0854517033 4.6900659465 1.0905295924 1.0860711967 1.5788782143 1.0877295758 1.0953554688 1.0855176566 1.0854349445 1.0878878187
1.0918726392 1.4388495829 1.2126825746 1.1255433609 1.0911345437 1.9154177600 1.2248673783 1.1741427974 1.1327854153 1.1803206879 1.0854360019 1.1285824671 1.1570896864 5.9140577752 1.0902159244 1.0854845061 1.2634779895 1.1550794385 1.0854350505 1.1562203086
1.0997310497 1.9147235769 1.0861379325 1.3414596974 1.0856405876 1.7866734009 1.0855687264 1.9768550888 1.0869659708 2.0697091702 1.2764458714 5.2051341882 1.0857834983 2.0745875365 1.0854607436 1.0854852713 1.1035399474 1.0854348617 1.0854356054 1.0879231635
1.0854394068 1.0866765585 2.1185270855 3.0855234980 1.0854363965 1.0854351751 1.0854460477 1.0854764962 1.0854638551 1.0854593843 1.0854349878 1.0854357694 1.0854571118 2.0840004046 1.0854350245 2.0522983615 1.0854455360 1.0854347972 1.0854347947 1.0854351972
1.1192824000 1.0855719539 1.0956674679 1.0906826381 1.3366624549 1.1487749395 1.0927394561 4.1911591869 1.1042011403 1.1417291055 1.0854348508 1.2093873673 1.0900055176 1.9532399353 1.4831784875 1.0873111279 1.0939766018 1.0855026684 1.0929074751 1.1212811138
1.1510238673 1.0855431956 1.5602376764 1.0954915470 1.2876441845 1.3087092477 1.2941785520 1.0982047889 1.1123812239 1.1282261764 1.0854348512 1.2466832828 1.5232472281 1.0854580787 2.2222083961 3.0613296335 1.0966326741 1.0914543046 1.0875851810 1.0870217986
1.1198516381 7.2861009067 1.1898548080 1.1222053299 3.1484260636 1.4590136666 1.0987854156 1.1089048134 1.1384030873 3.6572681231 1.1144708715 1.1990171653 1.0899904697 1.0856490865 1.2860519533 1.1064315511 1.1396672430 1.1415740187 1.0854350977 1.1315945794
4.2399655071 1.2213070573 1.1051851494 1.0915846038 1.4648819159 1.1595792159 1.0942499637 1.0945018925 1.1222145780 1.1423038875 1.0854517033 4.6900659465 1.0905295924 1.0860711967 1.5788782143 1.0877295758 1.0953554688 1.0855176566 1.0854349445 1.0878878187
1.0918726392 1.4388495829 1.2126825746 1.1255433609 1.0911345437 1.9154177600 1.2248673783 1.1741427974 1.1327854153 1.1803206879 1.0854360019 1.1285824671 1.1570896864 5.9140577752 1.0902159244 1.0854845061 1.2634779895 1.1550794385 1.0854350505 1.1562203086
1.0997310497 1.9147235769 1.0861379325 1.3414596974 1.0856405876 1.7866734009 1.0855687264 1.9768550888 1.0869659708 2.0697091702 1.2764458714 5.2051341882 1.0857834983 2.0745875365 1.0854607436 1.0854852713 1.1035399474 1.0854348617 1.0854356054 1.0879231635
1.0854394068 1.0866765585 2.1185270855 3.0855234980 1.0854363965 1.0854351751 1.0854460477 1.0854764962 1.0854638551 1.0854593843 1.0854349878 1.0854357694 1.0854571118 2.0840004046 1.0854350245 2.0522983615 1.0854455360 1.0854347972 1.0854347947 1.0854351972
1.1192824000 1.0855719539 1.0956674679 1.0906826381 1.3366624549 1.1487749395 1.0927394561 4.1911591869 1.1042011403 1.1417291055 1.0854348508 1.2093873673 1.0900055176 1.9532399353 1.4831784875 1.0873111279 1.0939766018 1.0855026684 1.0929074751 1.1212811138
1.2121087608 1.0866782087 3.3342168385 1.0913574959 1.1399433650 1.1497745359 1.0929370696 1.1356155562 5.6553093565 1.1055658927 1.0854350096 1.1633984877 1.0915303950 2.0840729814 1.0874936182 1.6200737019 1.7659736929 1.0854914928 1.2532190465 1.4685003826
1.1062392257 1.0855284773 1.0907392054 1.0889858413 1.6209021682 1.1272304273 1.0902619088 1.0897411819 1.1179536200 1.1179851073 1.0854348326 4.1644783167 1.0881919217 1.0854530769 1.3128334723 2.0894219980 1.0906331813 1.0854812127 1.0854348704 1.0857658427
4.2399655071 1.2213070573 1.1051851494 1.0915846038 1.4648819159 1.1595792159 1.0942499637 1.0945018925 1.1222145780 1.1423038875 1.0854517033 4.6900659465 1.0905295924 1.0860711967 1.5788782143 1.0877295758 1.0953554688 1.0855176566 1.0854349445 1.0878878187
1.0870456203 1.0854348396 1.0883584782 1.0854833631 1.0855480390 1.0856569088 1.0855474654 1.0958069095 1.0871669533 1.6562608501 1.0854347990 2.0854562333 1.0855610371 3.4731903747 1.0858965361 1.0854356214 1.0860326943 1.0854348924 1.0854348392 1.1085094334
1.0854663260 1.0854349903 1.1023731522 1.0854558417 1.0855625307 1.0854383527 1.0857324343 1.0854398173 1.0854357387 1.0854386390 1.0854347974 1.0854365559 1.0854364259 1.0854348105 4.0678992519 1.0854662187 1.0854840101 1.0854347987 1.0854347954 1.0854564012
1.4563850320 1.0861949630 1.1578357307 1.2147606574 4.7911568248 2.9716532534 1.0923185519 1.1015855887 1.1861466543 1.3154105805 1.0854348933 1.1788679600 1.0996082797 1.0856086254 1.4300248990 1.1123763789 1.1130729112 1.0860363528 1.4446079894 2.6996097622
1.5378436859 1.0854373269 1.1573884488 1.1790679643 2.1578391522 1.1262450374 1.0902408423 1.0949191592 1.0975499385 1.2406927301 1.0854348767 1.0865234152 2.0657996729 1.0856410404 1.0855479013 1.0998268943 1.1121641862 1.0882227398 1.0871864201 1.1451244560
1.8423100643 1.2115684915 1.2393032487 1.0866359566 1.1396774341 1.1475729043 1.0855282755 1.1327619502 1.1014198336 1.0961405250 2.6848185822 1.0861738685 1.0919816556 1.0964469826 1.0858451340 1.0857535729 4.1201076286 1.0855031786 1.0854415840 1.2037050176
2.1884306130 1.0907920559 3.5302005567 1.1590018720 2.2147430440 3.1072470431 1.1014750569 1.2091453942 1.2139426217 1.2509082539 1.1833563316 2.3569239188 2.0601530387 1.8905711965 1.1628325250 1.1663022336 1.2533738962 1.1215468781 1.0878338095 3.3599155493
2.8647006700 1.0855235712 1.1151687240 1.0862383223 1.1850354736 1.4065288745 1.0861933755 1.0944207164 1.0856427753 1.0971795087 1.0854384679 1.7839171376 1.1006146413 1.0870480744 1.0859340782 1.0854416781 1.0890956301 1.0857955206 1.0854358865 1.1133427623
1.0874786436 1.0862400436 1.0869488639 1.0855157003 1.0855457268 1.0872799429 1.0856117405 6.0735091731 1.0870306501 1.0912022377 1.0854349313 1.0855000356 1.1830341901 2.9640460020 1.0859426580 1.0854352731 1.0861369183 1.0854348633 1.0854348332 1.1059334615
1.6314486368 1.0854348116 2.1137967597 1.0854407942 1.0854503772 1.0858581123 1.0854678891 1.0855185512 1.0867114641 1.0854703877 1.0854348545 1.0854363417 1.0930435783 1.4812654534 1.0854360233 1.0854422652 1.0856348232 1.0854348620 3.1053789469 1.0855909560
1.0868120385 1.0854348329 1.0865696314 1.0854791406 1.0855183723 1.0856199390 1.1050563727 1.0934710679 3.0909536402 1.0885413047 2.0656621140 1.0860860076 1.0855367052 4.0487936340 1.0858226350 1.0854351321 1.0859278028 1.0854348343 1.0854348215 1.1011058617
1.0871166883 1.4530728323 1.0891240663 1.1101406667 1.0906606296 1.2544465229 1.1306255269 1.1747226275 1.0954644575 1.0888946327 1.0854361963 2.2121656123 1.1435335349 5.0105498990 1.0905004050 1.0860223138 1.2064670280 1.0854414615 1.0854349902 1.1288757968
1.4112902957 1.4525106598 1.1359028690 1.1406597133 1.6279416047 1.5592408833 1.1031353749 1.1001359745 1.1785290717 1.2162051135 1.0854348189 1.1589524848 1.0904329501 1.0854377308 1.8206691940 1.1283071383 1.0917361490 1.0863508340 1.0854351691 1.1503878593
1.5407104591 1.0854373952 1.1567441270 1.1769207218 1.1202515233 1.1044866286 1.0855542845 1.1077102678 2.5440004115 1.3461366651 1.0854348748 1.0865209522 1.0943019641 1.0856420748 1.0855053605 2.1263927238 1.1123552538 1.0854356567 2.5280291675 1.1511253765
1.1124950204 1.0855578637 1.0922912375 1.0900633577 1.2969462547 1.1410754577 1.2282356664 1.1960392859 1.0999020439 1.1296442291 1.0854349350 1.1921565066 1.0889366428 1.0854594890 1.9534624832 1.5852600852 1.0935308810 1.0854944395 1.9808493411 1.0858606682
1.1158194540 1.0855481515 1.0957012217 1.1694006305 2.2316585150 1.9639691427 1.0973883073 1.1016695474 1.2045065771 1.2315006469 1.0854348540 1.2508322373 1.0945107229 1.0854577436 1.4191183940 1.1197114965 1.0958740205 1.0861301966 1.0854352329 1.0890287960
1.0855272900 1.9294648183 1.0854548383 1.0855390434 1.0857135275 1.0856489080 1.0862176494 1.0854487499 1.0854388216 1.0854525733 1.2219694938 1.0868243629 1.0854687502 1.0854394854 2.0842585330 1.0854568708 1.1026406773 1.0854348521 1.0854347963 1.0858618470
3.0147893741 1.0854371636 1.2577554637 1.0866674197 1.1419993445 1.1502630333 1.0855244314 1.1348112481 1.1019980523 1.0965669441 1.0854348142 1.0862030313 1.0922396556 2.5024565549 1.0858389644 1.0857109782 1.2474477428 1.0855059018 1.0881601223 1.1938856483
1.0874786436 1.0862400436 1.0869488639 1.0855157003 1.0855457268 1.0872799429 1.0856117405 6.0735091731 1.0870306501 1.0912022377 1.0854349313 1.0855000356 1.1830341901 2.9640460020 1.0859426580 1.0854352731 1.0861369183 1.0854348633 1.0854348332 1.1059334615
1.6314486368 1.0854348116 2.1137967597 1.0854407942 1.0854503772 1.0858581123 1.0854678891 1.0855185512 1.0867114641 1.0854703877 1.0854348545 1.0854363417 1.0930435783 1.4812654534 1.0854360233 1.0854422652 1.0856348232 1.0854348620 3.1053789469 1.0855909560
1.4563850320 1.0861949630 1.1578357307 1.2147606574 4.7911568248 2.9716532534 1.0923185519 1.1015855887 1.1861466543 1.3154105805 1.0854348933 1.1788679600 1.0996082797 1.0856086254 1.4300248990 1.1123763789 1.1130729112 1.0860363528 1.4446079894 2.6996097622
1.5378436859 1.0854373269 1.1573884488 1.1790679643 2.1578391522 1.1262450374 1.0902408423 1.0949191592 1.0975499385 1.2406927301 1.0854348767 1.0865234152 2.0657996729 1.0856410404 1.0855479013 1.0998268943 1.1121641862 1.0882227398 1.0871864201 1.1451244560
1.8423100643 1.2115684915 1.2393032487 1.0866359566 1.1396774341 1.1475729043 1.0855282755 1.1327619502 1.1014198336 1.0961405250 2.6848185822 1.0861738685 1.0919816556 1.0964469826 1.0858451340 1.0857535729 4.1201076286 1.0855031786 1.0854415840 1.2037050176
3.0147893741 1.0854371636 1.2577554637 1.0866674197 1.1419993445 1.1502630333 1.0855244314 1.1348112481 1.1019980523 1.0965669441 1.0854348142 1.0862030313 1.0922396556 2.5024565549 1.0858389644 1.0857109782 1.2474477428 1.0855059018 1.0881601223 1.1938856483
2.1884306130 1.0907920559 3.5302005567 1.1590018720 2.2147430440 3.1072470431 1.1014750569 1.2091453942 1.2139426217 1.2509082539 1.1833563316 2.3569239188 2.0601530387 1.8905711965 1.1628325250 1.1663022336 1.2533738962 1.1215468781 1.0878338095 3.3599155493
2.8647006700 1.0855235712 1.1151687240 1.0862383223 1.1850354736 1.4065288745 1.0861933755 1.0944207164 1.0856427753 1.0971795087 1.0854384679 1.7839171376 1.1006146413 1.0870480744 1.0859340782 1.0854416781 1.0890956301 1.0857955206 1.0854358865 1.1133427623
